VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,tip_amount,total_amount
1,2024-01-01 00:15:27,2024-01-01 00:25:45,1,2.1,1,N,142,236,1,10.5,2.15,13.15
2,2024-01-01 01:05:13,2024-01-01 01:22:36,2,4.3,1,N,236,142,2,15.0,0,15.0
1,2024-01-02 14:18:00,2024-01-02 14:45:42,1,8.0,1,N,100,249,1,25.0,5.0,30.5
2,2024-01-03 09:12:33,2024-01-03 09:25:00,3,3.5,1,Y,249,100,1,12.5,2.5,15.5
1,2024-01-04 16:40:10,2024-01-04 16:50:20,1,1.2,1,N,142,142,1,7.0,1.5,9.0
2,2024-01-05 20:15:55,2024-01-05 20:35:05,4,6.5,1,N,236,237,2,20.0,0,20.0
1,2024-01-06 11:05:45,2024-01-06 11:25:15,2,5.0,1,N,237,236,1,18.0,3.0,22.0
2,2024-01-07 23:00:00,2024-01-07 23:20:30,1,7.2,1,N,100,237,1,22.5,4.0,27.0
1,2024-01-08 05:10:05,2024-01-08 05:25:25,1,3.3,1,N,237,100,2,11.0,0,11.0
2,2024-01-09 13:45:30,2024-01-09 13:55:40,1,1.8,1,N,236,142,1,8.5,1.75,10.5
